Date,Temperature,Precipitation,ID_Time,Time
2024-10-19,14.2,0,19,19:00:00
2024-10-19,14.5,0,20,20:00:00
2024-10-19,13.6,0,21,21:00:00
2024-10-19,13.7,0,22,22:00:00
2024-10-19,13,0,23,23:00:00
2024-10-20,13,0,0,0:00:00
2024-10-20,13.1,0,1,1:00:00
2024-10-20,13.1,0,2,2:00:00
2024-10-20,12,0,3,3:00:00
2024-10-20,13,0,4,4:00:00
2024-10-20,12.3,0,5,5:00:00
2024-10-20,12,0,6,6:00:00
2024-10-20,12.2,0,7,7:00:00
2024-10-20,12.1,0,8,8:00:00
2024-10-20,12.6,0,9,9:00:00
2024-10-20,12.6,0,10,10:00:00
2024-10-20,13.1,0,11,11:00:00
2024-10-20,14.1,0,12,12:00:00
2024-10-20,15.8,0,13,13:00:00
2024-10-20,15.5,0,14,14:00:00
2024-10-20,15.7,0,15,15:00:00
2024-10-20,16.1,0,16,16:00:00
2024-10-20,15.8,0,17,17:00:00
2024-10-20,15.9,0,18,18:00:00
2024-10-20,16.4,0,19,19:00:00
2024-10-20,15.9,0.2,20,20:00:00
2024-10-20,15.7,0,21,21:00:00
2024-10-20,15.3,0.8,22,22:00:00
2024-10-20,15.4,0.5,23,23:00:00
2024-10-21,14.9,0.8,0,0:00:00
2024-10-21,15.5,0.6,1,1:00:00
2024-10-21,15.4,0.1,2,2:00:00
2024-10-21,15.7,0.6,3,3:00:00
2024-10-21,15,0,4,4:00:00
2024-10-21,14.8,0,5,5:00:00
2024-10-21,14.4,0,6,6:00:00
2024-10-21,13.8,0,7,7:00:00
2024-10-21,13.5,0,8,8:00:00
2024-10-21,14.3,0,9,9:00:00
2024-10-21,14.3,0,10,10:00:00
2024-10-21,14.7,0,11,11:00:00
2024-10-21,13.9,0,12,12:00:00
2024-10-21,14.7,0.3,13,13:00:00
2024-10-21,13.2,0,14,14:00:00
2024-10-21,13.4,0,15,15:00:00
2024-10-21,14.6,0,16,16:00:00
2024-10-21,13.9,0.1,17,17:00:00
2024-10-21,13.2,0,18,18:00:00
2024-10-21,13.4,0,19,19:00:00
2024-10-21,13.3,0.2,20,20:00:00
2024-10-21,13.2,0,21,21:00:00
2024-10-21,13.1,0,22,22:00:00
2024-10-21,12.8,0.1,23,23:00:00
2024-10-22,13,0.5,0,0:00:00
2024-10-22,12.3,3.1,1,1:00:00
2024-10-22,11.4,3.3,2,2:00:00
2024-10-22,11.3,2.4,3,3:00:00
2024-10-22,11.2,1.6,4,4:00:00
2024-10-22,10.2,0,5,5:00:00
2024-10-22,10.1,0,6,6:00:00
2024-10-22,9.8,0,7,7:00:00
2024-10-22,9.5,0,8,8:00:00
2024-10-22,8.6,0,9,9:00:00
2024-10-22,10.6,0,10,10:00:00
2024-10-22,11.8,0,11,11:00:00
2024-10-22,13.2,0,12,12:00:00
2024-10-22,14.4,0,13,13:00:00
2024-10-22,15.2,0,14,14:00:00
2024-10-22,15.4,0,15,15:00:00
2024-10-22,15.2,0,16,16:00:00
2024-10-22,14.7,0,17,17:00:00
2024-10-22,13.9,0,18,18:00:00
2024-10-22,12.7,0,19,19:00:00
2024-10-22,11.5,0,20,20:00:00
2024-10-22,10.7,0,21,21:00:00
2024-10-22,11.8,0,22,22:00:00
2024-10-22,11.3,0,23,23:00:00
2024-10-23,10.3,0,0,0:00:00
2024-10-23,10.9,0,1,1:00:00
2024-10-23,10.5,1.2,2,2:00:00
2024-10-23,9.4,0,3,3:00:00
2024-10-23,9.2,0,4,4:00:00
2024-10-23,9,0,5,5:00:00
2024-10-23,8.7,0,6,6:00:00
2024-10-23,9.3,0,7,7:00:00
2024-10-23,8.7,0,8,8:00:00
2024-10-23,8.4,0.1,9,9:00:00
2024-10-23,9.4,0,10,10:00:00
2024-10-23,9.5,0,11,11:00:00
2024-10-23,10.8,0,12,12:00:00
2024-10-23,11.1,0,13,13:00:00
2024-10-23,12.3,0,14,14:00:00
2024-10-23,12.8,0,15,15:00:00
2024-10-23,12.9,0,16,16:00:00
2024-10-23,13.3,0,17,17:00:00
2024-10-23,12.6,0,18,18:00:00
2024-10-23,12.8,0,19,19:00:00
2024-10-23,12.3,0,20,20:00:00
2024-10-23,11.4,0,21,21:00:00
2024-10-23,10.2,0,22,22:00:00
2024-10-23,11.3,0,23,23:00:00
2024-10-24,9.6,0,0,0:00:00
2024-10-24,8.3,0,1,1:00:00
2024-10-24,8.6,0,2,2:00:00
2024-10-24,8.2,0,3,3:00:00
2024-10-24,7,0,4,4:00:00
2024-10-24,6.6,0,5,5:00:00
2024-10-24,6.5,0,6,6:00:00
2024-10-24,5.5,0,7,7:00:00
2024-10-24,5.8,0,8,8:00:00
2024-10-24,5.1,0,9,9:00:00
2024-10-24,6.2,0,10,10:00:00
2024-10-24,7.8,0,11,11:00:00
2024-10-24,11.2,0,12,12:00:00
2024-10-24,11.5,0,13,13:00:00
2024-10-24,13.7,0,14,14:00:00
2024-10-24,14.6,0,15,15:00:00
2024-10-24,14.9,0,16,16:00:00
2024-10-24,14.7,0,17,17:00:00
2024-10-24,14,0,18,18:00:00
2024-10-24,12.9,0,19,19:00:00
2024-10-24,12,0,20,20:00:00
2024-10-24,11.7,0,21,21:00:00
2024-10-24,11,0,22,22:00:00
2024-10-24,12,0,23,23:00:00
2024-10-25,11.7,0,0,0:00:00
2024-10-25,11.6,0,1,1:00:00
2024-10-25,12.4,0,2,2:00:00
2024-10-25,10.2,0,3,3:00:00
2024-10-25,10.1,0,4,4:00:00
2024-10-25,10.3,0,5,5:00:00
2024-10-25,10,0,6,6:00:00
2024-10-25,9.5,0.4,7,7:00:00
2024-10-25,10.3,0,8,8:00:00
2024-10-25,10.8,2.3,9,9:00:00
2024-10-25,11.5,0,10,10:00:00
2024-10-25,11.9,0,11,11:00:00
2024-10-25,13.5,0,12,12:00:00
2024-10-25,15,0,13,13:00:00
2024-10-25,15.1,0,14,14:00:00
2024-10-25,15.6,0,15,15:00:00
2024-10-25,16.2,0,16,16:00:00
2024-10-25,16.6,0,17,17:00:00
2024-10-25,16,0,18,18:00:00
2024-10-25,14.3,0,19,19:00:00
2024-10-25,13.5,0,20,20:00:00
2024-10-25,12.9,0,21,21:00:00
2024-10-25,12.5,0,22,22:00:00
2024-10-25,11,0,23,23:00:00
2024-10-26,11.7,0,0,0:00:00
2024-10-26,11.1,0,1,1:00:00
2024-10-26,11,0,2,2:00:00
2024-10-26,10.9,0,3,3:00:00
2024-10-26,10.5,0,4,4:00:00
2024-10-26,10.5,0,5,5:00:00
2024-10-26,10.6,0,6,6:00:00
2024-10-26,10.2,0,7,7:00:00
2024-10-26,10.7,0,8,8:00:00
2024-10-26,10.4,0,9,9:00:00
2024-10-26,11.5,0,10,10:00:00
2024-10-26,12.4,0,11,11:00:00
2024-10-26,14.4,0,12,12:00:00
2024-10-26,16.5,0,13,13:00:00
2024-10-26,17.6,0,14,14:00:00
2024-10-26,18.4,0,15,15:00:00
2024-10-26,18.6,0,16,16:00:00
2024-10-26,18.3,0,17,17:00:00
2024-10-26,17.3,0,18,18:00:00
2024-10-26,16.5,0,19,19:00:00
2024-10-26,15.4,0,20,20:00:00
2024-10-26,14.8,0,21,21:00:00
2024-10-26,15.1,0,22,22:00:00
2024-10-26,14.1,0,23,23:00:00
2024-10-27,13.8,0,0,0:00:00
2024-10-27,13.3,0,1,1:00:00
2024-10-27,11.8,0,2,2:00:00
2024-10-27,12.3,0,3,3:00:00
2024-10-27,12.2,0,4,4:00:00
2024-10-27,11.1,0,5,5:00:00
2024-10-27,10.8,0,6,6:00:00
2024-10-27,12.1,0,7,7:00:00
2024-10-27,12.1,0,8,8:00:00
2024-10-27,12.3,0,9,9:00:00
2024-10-27,12.6,0,10,10:00:00
2024-10-27,13.5,0,11,11:00:00
2024-10-27,14.6,0,12,12:00:00
2024-10-27,15.4,0,13,13:00:00
2024-10-27,15.4,0,14,14:00:00
2024-10-27,15.9,0,15,15:00:00
2024-10-27,15.9,0,16,16:00:00
2024-10-27,14.4,0,17,17:00:00
2024-10-27,14.4,0,18,18:00:00
2024-10-27,13.2,0,19,19:00:00
2024-10-27,13.2,0,20,20:00:00
2024-10-27,13,0,21,21:00:00
2024-10-27,12.5,0,22,22:00:00
2024-10-27,11.5,0,23,23:00:00
2024-10-28,10.9,0,0,0:00:00
2024-10-28,9.7,0,1,1:00:00
2024-10-28,9.4,0,2,2:00:00
2024-10-28,9.4,0,3,3:00:00
2024-10-28,9.1,0,4,4:00:00
2024-10-28,9.1,0,5,5:00:00
2024-10-28,9.1,0,6,6:00:00
2024-10-28,9.2,0,7,7:00:00
2024-10-28,9.9,0,8,8:00:00
2024-10-28,9.9,0,9,9:00:00
2024-10-28,10.3,0,10,10:00:00
2024-10-28,11.3,0,11,11:00:00
2024-10-28,11.2,0.2,12,12:00:00
2024-10-28,11.4,1.2,13,13:00:00
2024-10-28,12.1,0.9,14,14:00:00
2024-10-28,12.1,0,15,15:00:00
2024-10-28,12.5,0.2,16,16:00:00
2024-10-28,12.9,0,17,17:00:00
2024-10-28,12.8,0.2,18,18:00:00
2024-10-28,12.9,0,19,19:00:00
2024-10-28,12.9,0,20,20:00:00
2024-10-28,12.9,0.1,21,21:00:00
2024-10-28,12.7,0,22,22:00:00
2024-10-28,12.8,0.2,23,23:00:00
2024-10-29,12.8,0.8,0,0:00:00
2024-10-29,12.5,0.3,1,1:00:00
2024-10-29,12.7,0.2,2,2:00:00
2024-10-29,12.6,0.1,3,3:00:00
2024-10-29,12.4,0,4,4:00:00
2024-10-29,12.5,0,5,5:00:00
2024-10-29,12.1,0,6,6:00:00
2024-10-29,12.2,0.1,7,7:00:00
2024-10-29,12.6,0,8,8:00:00
2024-10-29,12.5,0.1,9,9:00:00
2024-10-29,12.8,0,10,10:00:00
2024-10-29,12.9,0.1,11,11:00:00
2024-10-29,13,0,12,12:00:00
2024-10-29,14.4,0,13,13:00:00
2024-10-29,13.9,0.1,14,14:00:00
2024-10-29,15.1,0.1,15,15:00:00
2024-10-29,14.9,0,16,16:00:00
2024-10-29,14.2,0.1,17,17:00:00
2024-10-29,13.9,0,18,18:00:00
2024-10-29,13.9,0,19,19:00:00
2024-10-29,13.3,0.4,20,20:00:00
2024-10-29,13.4,0,21,21:00:00
2024-10-29,13.2,0.3,22,22:00:00
2024-10-29,13.1,0.2,23,23:00:00
2024-10-30,13,0.2,0,0:00:00
2024-10-30,13.2,0,1,1:00:00
2024-10-30,13.3,0,2,2:00:00
2024-10-30,12.8,0,3,3:00:00
2024-10-30,13,0,4,4:00:00
2024-10-30,12.4,0,5,5:00:00
2024-10-30,10.5,0,6,6:00:00
2024-10-30,12.1,0,7,7:00:00
2024-10-30,12.6,0,8,8:00:00
2024-10-30,11.9,0,9,9:00:00
2024-10-30,12.6,0,10,10:00:00
2024-10-30,13.2,0,11,11:00:00
2024-10-30,13.1,0,12,12:00:00
2024-10-30,14.2,0.1,13,13:00:00
2024-10-30,14.8,0,14,14:00:00
2024-10-30,14.7,0,15,15:00:00
2024-10-30,14.7,0,16,16:00:00
2024-10-30,14.2,0,17,17:00:00
2024-10-30,13.3,0,18,18:00:00
2024-10-30,13.4,0,19,19:00:00
2024-10-30,13.3,0,20,20:00:00
2024-10-30,12.7,0,21,21:00:00
2024-10-30,12.8,0,22,22:00:00
2024-10-30,12.6,0,23,23:00:00
2024-10-31,12.5,0,0,0:00:00
2024-10-31,12.5,0,1,1:00:00
2024-10-31,12.1,0,2,2:00:00
2024-10-31,12.3,0,3,3:00:00
2024-10-31,12.2,0,4,4:00:00
2024-10-31,12.1,0,5,5:00:00
2024-10-31,11.9,0,6,6:00:00
2024-10-31,11.2,0,7,7:00:00
2024-10-31,11.7,0,8,8:00:00
2024-10-31,11.8,0,9,9:00:00
2024-10-31,11.4,0,10,10:00:00
2024-10-31,12.7,0,11,11:00:00
2024-10-31,13.2,0,12,12:00:00
2024-10-31,13.4,0,13,13:00:00
2024-10-31,13.7,0,14,14:00:00
2024-10-31,14.4,0,15,15:00:00
2024-10-31,14.1,0,16,16:00:00
2024-10-31,13.7,0,17,17:00:00
2024-10-31,13,0,18,18:00:00
2024-10-31,12.1,0,19,19:00:00
2024-10-31,12.5,0,20,20:00:00
2024-10-31,11.8,0,21,21:00:00
2024-10-31,10.4,0,22,22:00:00
2024-10-31,11.9,0,23,23:00:00
2024-11-01,9.9,0,0,0:00:00
2024-11-01,9.2,0,1,1:00:00
2024-11-01,10.4,0,2,2:00:00
2024-11-01,8.7,0,3,3:00:00
2024-11-01,9.3,0,4,4:00:00
2024-11-01,10.4,0,5,5:00:00
2024-11-01,9.5,0,6,6:00:00
2024-11-01,10,0,7,7:00:00
2024-11-01,11,0,8,8:00:00
2024-11-01,10.8,0,9,9:00:00
2024-11-01,11.4,0,10,10:00:00
2024-11-01,11.7,0,11,11:00:00
2024-11-01,12,0,12,12:00:00
2024-11-01,11.7,0,13,13:00:00
2024-11-01,11.9,0,14,14:00:00
2024-11-01,11.6,0,15,15:00:00
2024-11-01,12,0,16,16:00:00
2024-11-01,12,0,17,17:00:00
2024-11-01,11.5,0,18,18:00:00
2024-11-01,11.2,0,19,19:00:00
2024-11-01,11.3,0,20,20:00:00
2024-11-01,11.2,0,21,21:00:00
2024-11-01,10.9,0,22,22:00:00
2024-11-01,11.3,0,23,23:00:00
2024-11-02,11.3,0.1,0,0:00:00
2024-11-02,11.2,0.1,1,1:00:00
2024-11-02,12.2,0,2,2:00:00
2024-11-02,11.9,0,3,3:00:00
2024-11-02,11.7,0,4,4:00:00
2024-11-02,10.3,0,5,5:00:00
2024-11-02,9.8,0,6,6:00:00
2024-11-02,10.3,0,7,7:00:00
2024-11-02,8.1,0,8,8:00:00
2024-11-02,7.8,0,9,9:00:00
2024-11-02,9.1,0,10,10:00:00
2024-11-02,10.1,0,11,11:00:00
2024-11-02,11.4,0,12,12:00:00
2024-11-02,12.2,0,13,13:00:00
2024-11-02,12,0,14,14:00:00
2024-11-02,11.8,0,15,15:00:00
2024-11-02,12,0,16,16:00:00
2024-11-02,11.2,0,17,17:00:00
2024-11-02,9.6,0,18,18:00:00
2024-11-02,10.5,0,19,19:00:00
2024-11-02,8.1,0,20,20:00:00
2024-11-02,7.1,0,21,21:00:00
2024-11-02,7.6,0,22,22:00:00
2024-11-02,5.9,0,23,23:00:00
2024-11-03,5.6,0,0,0:00:00
2024-11-03,5.6,0,1,1:00:00
2024-11-03,4.2,0,2,2:00:00
2024-11-03,4.1,0,3,3:00:00
2024-11-03,4.1,0,4,4:00:00
2024-11-03,3,0,5,5:00:00
2024-11-03,2.8,0,6,6:00:00
2024-11-03,3.3,0,7,7:00:00
2024-11-03,2.6,0,8,8:00:00
2024-11-03,2.7,0,9,9:00:00
2024-11-03,4.1,0,10,10:00:00
2024-11-03,5.7,0,11,11:00:00
2024-11-03,7.7,0,12,12:00:00
2024-11-03,9,0,13,13:00:00
2024-11-03,9.6,0,14,14:00:00
2024-11-03,10.6,0,15,15:00:00
2024-11-03,10.6,0,16,16:00:00
2024-11-03,10,0,17,17:00:00
2024-11-03,8.9,0,18,18:00:00
2024-11-03,7.7,0,19,19:00:00
2024-11-03,6.2,0,20,20:00:00
2024-11-03,5.8,0,21,21:00:00
2024-11-03,5.3,0,22,22:00:00
2024-11-03,4.2,0,23,23:00:00
2024-11-04,4.5,0,0,0:00:00
2024-11-04,4.2,0,1,1:00:00
2024-11-04,4.3,0,2,2:00:00
2024-11-04,4.8,0,3,3:00:00
2024-11-04,4,0,4,4:00:00
2024-11-04,4.5,0,5,5:00:00
2024-11-04,4.9,0,6,6:00:00
2024-11-04,6,0,7,7:00:00
2024-11-04,7.1,0,8,8:00:00
2024-11-04,7.8,0,9,9:00:00
2024-11-04,5.8,0,10,10:00:00
2024-11-04,9,0,11,11:00:00
2024-11-04,8.7,0,12,12:00:00
2024-11-04,9.2,0,13,13:00:00
2024-11-04,10.8,0,14,14:00:00
2024-11-04,10.6,0,15,15:00:00
2024-11-04,10.6,0,16,16:00:00
2024-11-04,10.6,0,17,17:00:00
2024-11-04,10.1,0,18,18:00:00
2024-11-04,9.4,0,19,19:00:00
2024-11-04,7.8,0,20,20:00:00
2024-11-04,8.6,0,21,21:00:00
2024-11-04,8.4,0,22,22:00:00
2024-11-04,6.5,0,23,23:00:00
2024-11-05,7.6,0,0,0:00:00
2024-11-05,7.2,0,1,1:00:00
2024-11-05,7,0,2,2:00:00
2024-11-05,6.7,0,3,3:00:00
2024-11-05,6.6,0,4,4:00:00
2024-11-05,6.3,0,5,5:00:00
2024-11-05,6.4,0,6,6:00:00
2024-11-05,5.2,0,7,7:00:00
2024-11-05,5.4,0,8,8:00:00
2024-11-05,5,0,9,9:00:00
2024-11-05,4.9,0,10,10:00:00
2024-11-05,5.2,0,11,11:00:00
2024-11-05,6,0,12,12:00:00
2024-11-05,7.4,0,13,13:00:00
2024-11-05,8.3,0,14,14:00:00
2024-11-05,10.3,0,15,15:00:00
2024-11-05,10,0,16,16:00:00
2024-11-05,9.4,0,17,17:00:00
2024-11-05,9,0,18,18:00:00
2024-11-05,7.2,0,19,19:00:00
2024-11-05,6.2,0,20,20:00:00
2024-11-05,5.7,0,21,21:00:00
2024-11-05,5.4,0,22,22:00:00
2024-11-05,4.1,0,23,23:00:00
2024-11-06,3.6,0,0,0:00:00
2024-11-06,4.6,0,1,1:00:00
2024-11-06,2.6,0,2,2:00:00
2024-11-06,3,0,3,3:00:00
2024-11-06,3.6,0,4,4:00:00
2024-11-06,2.3,0,5,5:00:00
2024-11-06,2.4,0,6,6:00:00
2024-11-06,2.9,0,7,7:00:00
2024-11-06,0.5,0,8,8:00:00
2024-11-06,1.8,0,9,9:00:00
2024-11-06,3.9,0,10,10:00:00
2024-11-06,3.7,0,11,11:00:00
2024-11-06,4.5,0,12,12:00:00
2024-11-06,6.3,0,13,13:00:00
2024-11-06,7.9,0,14,14:00:00
2024-11-06,6.9,0,15,15:00:00
2024-11-06,7.1,0,16,16:00:00
2024-11-06,8.4,0,17,17:00:00
2024-11-06,7,0,18,18:00:00
2024-11-06,7,0,19,19:00:00
2024-11-06,7.6,0,20,20:00:00
2024-11-06,7.1,0,21,21:00:00
2024-11-06,6.9,0,22,22:00:00
2024-11-06,7.6,0,23,23:00:00
2024-11-07,7.3,0,0,0:00:00
2024-11-07,6.5,0,1,1:00:00
2024-11-07,7.4,0,2,2:00:00
2024-11-07,6.5,0,3,3:00:00
2024-11-07,6.1,0,4,4:00:00
2024-11-07,6.6,0,5,5:00:00
2024-11-07,6.1,0,6,6:00:00
2024-11-07,5.4,0,7,7:00:00
2024-11-07,6.2,0,8,8:00:00
2024-11-07,5.6,0,9,9:00:00
2024-11-07,5.3,0,10,10:00:00
2024-11-07,5.6,0,11,11:00:00
2024-11-07,5.6,0,12,12:00:00
2024-11-07,5,0,13,13:00:00
2024-11-07,5.6,0,14,14:00:00
2024-11-07,5.7,0,15,15:00:00
2024-11-07,5.3,0,16,16:00:00
2024-11-07,5.7,0,17,17:00:00
2024-11-07,5.3,0,18,18:00:00
2024-11-07,5,0,19,19:00:00
2024-11-07,5.3,0,20,20:00:00
2024-11-07,4.7,0,21,21:00:00
2024-11-07,4.6,0,22,22:00:00
2024-11-07,5.1,0,23,23:00:00
2024-11-08,4.6,0,0,0:00:00
2024-11-08,4.2,0,1,1:00:00
2024-11-08,4.6,0,2,2:00:00
2024-11-08,4.4,0,3,3:00:00
2024-11-08,4.2,0,4,4:00:00
2024-11-08,4.6,0,5,5:00:00
2024-11-08,4.3,0,6,6:00:00
2024-11-08,4,0,7,7:00:00
2024-11-08,4.7,0,8,8:00:00
2024-11-08,4.4,0,9,9:00:00
2024-11-08,4,0,10,10:00:00
2024-11-08,4.4,0,11,11:00:00
2024-11-08,4.6,0,12,12:00:00
2024-11-08,4.5,0,13,13:00:00
2024-11-08,4.9,0,14,14:00:00
2024-11-08,5.2,0,15,15:00:00
2024-11-08,4.9,0,16,16:00:00
2024-11-08,4.9,0,17,17:00:00
2024-11-08,5.1,0,18,18:00:00
2024-11-08,5.3,0,19,19:00:00
2024-11-08,5.1,0,20,20:00:00
2024-11-08,5.3,0,21,21:00:00
2024-11-08,5.5,0,22,22:00:00
2024-11-08,4.7,0,23,23:00:00
2024-11-09,5,0,0,0:00:00
2024-11-09,5.5,0,1,1:00:00
2024-11-09,5.4,0,2,2:00:00
2024-11-09,5.4,0,3,3:00:00
2024-11-09,5.3,0,4,4:00:00
2024-11-09,5.3,0,5,5:00:00
2024-11-09,5.5,0,6,6:00:00
2024-11-09,5.5,0,7,7:00:00
2024-11-09,5.5,0,8,8:00:00
2024-11-09,4.6,0,9,9:00:00
2024-11-09,6.2,0,10,10:00:00
2024-11-09,6.5,0,11,11:00:00
2024-11-09,5.7,0,12,12:00:00
2024-11-09,7.6,0,13,13:00:00
2024-11-09,8.6,0,14,14:00:00
2024-11-09,8,0,15,15:00:00
2024-11-09,8.1,0,16,16:00:00
2024-11-09,8.5,0,17,17:00:00
2024-11-09,7.7,0,18,18:00:00
2024-11-09,7.7,0,19,19:00:00
2024-11-09,6.9,0,20,20:00:00
2024-11-09,7,0,21,21:00:00
2024-11-09,7.2,0,22,22:00:00
2024-11-09,6.6,0,23,23:00:00
2024-11-10,7,0,0,0:00:00
2024-11-10,6.9,0,1,1:00:00
2024-11-10,6.3,0,2,2:00:00
2024-11-10,7.1,0,3,3:00:00
2024-11-10,7,0,4,4:00:00
2024-11-10,6.4,0,5,5:00:00
2024-11-10,7.2,0.1,6,6:00:00
2024-11-10,7.1,0,7,7:00:00
2024-11-10,6.6,0,8,8:00:00
2024-11-10,6.6,0,9,9:00:00
2024-11-10,7.3,0,10,10:00:00
2024-11-10,6.6,0,11,11:00:00
2024-11-10,7.7,0,12,12:00:00
2024-11-10,9,0,13,13:00:00
2024-11-10,8.2,0,14,14:00:00
2024-11-10,8.6,0,15,15:00:00
2024-11-10,9.7,0,16,16:00:00
2024-11-10,8.7,0,17,17:00:00
2024-11-10,8.6,0,18,18:00:00
2024-11-10,9.2,0.1,19,19:00:00
2024-11-10,8.8,0.1,20,20:00:00
2024-11-10,8.4,0,21,21:00:00
2024-11-10,8.9,0,22,22:00:00
2024-11-10,8.6,0,23,23:00:00
2024-11-11,8.4,0,0,0:00:00
2024-11-11,8.8,0,1,1:00:00
2024-11-11,8.5,0,2,2:00:00
2024-11-11,8.6,0,3,3:00:00
2024-11-11,8.7,0,4,4:00:00
2024-11-11,8.2,0,5,5:00:00
2024-11-11,8.5,0.1,6,6:00:00
2024-11-11,8.4,1.9,7,7:00:00
2024-11-11,8.1,0.3,8,8:00:00
2024-11-11,7.9,0.9,9,9:00:00
2024-11-11,9.6,0,10,10:00:00
2024-11-11,10.2,0,11,11:00:00
2024-11-11,10.9,0,12,12:00:00
2024-11-11,11.6,0,13,13:00:00
2024-11-11,9.7,0.9,14,14:00:00
2024-11-11,10,0.8,15,15:00:00
2024-11-11,9.4,0.2,16,16:00:00
2024-11-11,9.9,2.2,17,17:00:00
2024-11-11,10.1,0.1,18,18:00:00
2024-11-11,10.1,1,19,19:00:00
2024-11-11,9.8,0.5,20,20:00:00
2024-11-11,9.6,0.7,21,21:00:00
2024-11-11,9.3,0.1,22,22:00:00
2024-11-11,9.4,4.1,23,23:00:00
2024-11-12,9.4,0.5,0,0:00:00
2024-11-12,9.3,0.3,1,1:00:00
2024-11-12,9.2,0.5,2,2:00:00
2024-11-12,8.7,0,3,3:00:00
2024-11-12,8.4,0,4,4:00:00
2024-11-12,8.2,0,5,5:00:00
2024-11-12,8,0,6,6:00:00
2024-11-12,8.3,0,7,7:00:00
2024-11-12,7.9,0,8,8:00:00
2024-11-12,6.4,0,9,9:00:00
2024-11-12,7.7,0,10,10:00:00
2024-11-12,7,0,11,11:00:00
2024-11-12,7.5,0,12,12:00:00
2024-11-12,8.7,0,13,13:00:00
2024-11-12,9.9,0,14,14:00:00
2024-11-12,9.8,0,15,15:00:00
2024-11-12,9.5,0,16,16:00:00
2024-11-12,9.1,0,17,17:00:00
2024-11-12,9.4,0,18,18:00:00
2024-11-12,7,0,19,19:00:00
2024-11-12,6.8,0,20,20:00:00
2024-11-12,6.7,0,21,21:00:00
2024-11-12,8.1,0,22,22:00:00
2024-11-12,7.8,0,23,23:00:00
2024-11-13,6.9,0,0,0:00:00
2024-11-13,7.9,0,1,1:00:00
2024-11-13,7.2,0,2,2:00:00
2024-11-13,6.4,0,3,3:00:00
2024-11-13,7.2,0,4,4:00:00
2024-11-13,6.6,0,5,5:00:00
2024-11-13,6.1,0,6,6:00:00
2024-11-13,6.2,0,7,7:00:00
2024-11-13,6.7,0,8,8:00:00
2024-11-13,6.4,0,9,9:00:00
2024-11-13,7.1,0,10,10:00:00
2024-11-13,7.3,0.1,11,11:00:00
2024-11-13,7.9,0,12,12:00:00
2024-11-13,7.8,0,13,13:00:00
2024-11-13,8.7,0,14,14:00:00
2024-11-13,9.5,0,15,15:00:00
2024-11-13,9.4,0,16,16:00:00
2024-11-13,9.9,0,17,17:00:00
2024-11-13,10.2,0,18,18:00:00
2024-11-13,9.9,0,19,19:00:00
2024-11-13,10,0,20,20:00:00
2024-11-13,10.1,0,21,21:00:00
2024-11-13,9.9,0,22,22:00:00
2024-11-13,10.1,0.1,23,23:00:00
2024-11-14,9.8,0,0,0:00:00
2024-11-14,9.7,0.2,1,1:00:00
2024-11-14,10.1,0,2,2:00:00
2024-11-14,10.2,0,3,3:00:00
2024-11-14,10.3,0,4,4:00:00
2024-11-14,10.8,0,5,5:00:00
2024-11-14,10.4,0,6,6:00:00
2024-11-14,9.7,0,7,7:00:00
2024-11-14,9.8,0,8,8:00:00
2024-11-14,9.9,0,9,9:00:00
2024-11-14,9.2,0,10,10:00:00
2024-11-14,10,0,11,11:00:00
2024-11-14,10.1,0,12,12:00:00
2024-11-14,10.5,0,13,13:00:00
2024-11-14,11.1,0,14,14:00:00
2024-11-14,10.7,0,15,15:00:00
2024-11-14,10.8,0,16,16:00:00
2024-11-14,10.6,0,17,17:00:00
2024-11-14,10.1,0,18,18:00:00
2024-11-14,9.9,0,19,19:00:00
2024-11-14,9.6,0,20,20:00:00
2024-11-14,9.3,0,21,21:00:00
2024-11-14,9.3,0,22,22:00:00
2024-11-14,8,0,23,23:00:00
2024-11-15,8.2,0,0,0:00:00
2024-11-15,7.9,0,1,1:00:00
2024-11-15,8.1,0,2,2:00:00
2024-11-15,8.1,0,3,3:00:00
2024-11-15,7.2,0,4,4:00:00
2024-11-15,8.3,0,5,5:00:00
2024-11-15,8.4,0,6,6:00:00
2024-11-15,8,0,7,7:00:00
2024-11-15,8.5,0,8,8:00:00
2024-11-15,8.5,0,9,9:00:00
2024-11-15,8.3,0,10,10:00:00
2024-11-15,8.6,0,11,11:00:00
2024-11-15,9.4,0,12,12:00:00
2024-11-15,10.3,0,13,13:00:00
2024-11-15,10.7,0,14,14:00:00
2024-11-15,9.9,0,15,15:00:00
2024-11-15,10.5,0,16,16:00:00
2024-11-15,10.1,0,17,17:00:00
2024-11-15,9.3,0,18,18:00:00
2024-11-15,9.6,0,19,19:00:00
2024-11-15,8.6,0,20,20:00:00
2024-11-15,7.1,0,21,21:00:00
2024-11-15,8.5,0,22,22:00:00
2024-11-15,7.7,0,23,23:00:00
2024-11-16,6.5,0,0,0:00:00
2024-11-16,7,0,1,1:00:00
2024-11-16,6.7,0,2,2:00:00
2024-11-16,7.3,0,3,3:00:00
2024-11-16,7.1,0,4,4:00:00
2024-11-16,7.4,0,5,5:00:00
2024-11-16,7.6,0,6,6:00:00
2024-11-16,7.5,0,7,7:00:00
2024-11-16,7.8,0,8,8:00:00
2024-11-16,7.5,0,9,9:00:00
2024-11-16,7.8,0,10,10:00:00
2024-11-16,7.9,0,11,11:00:00
